日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007-04-16,'399986,中证银行,4479.755,4487.736,4303.317,4330.201,4330.249,149.506,3.4526,1155163385,11586266832.0
2007-04-13,'399986,中证银行,4330.249,4396.094,4330.249,4394.554,4388.909,-58.66,-1.3366,1104994765,10381186883.0
2007-04-12,'399986,中证银行,4388.909,4447.165,4382.901,4394.31,4374.894,14.015,0.3204,1175897900,11239731449.0
2007-04-11,'399986,中证银行,4374.894,4398.34,4283.782,4283.782,4238.398,136.496,3.2205,1461894572,15162778723.0
2007-04-10,'399986,中证银行,4238.398,4238.398,4137.499,4147.429,4132.095,106.303,2.5726,1580269799,14026795524.0
2007-04-09,'399986,中证银行,4132.095,4162.772,4089.175,4089.175,4102.474,29.621,0.722,875297617,6940314128.0
2007-04-06,'399986,中证银行,4102.474,4142.176,4076.017,4120.888,4174.091,-71.617,-1.7158,890411941,8468297700.0
2007-04-05,'399986,中证银行,4174.091,4194.106,4103.426,4168.115,4178.201,-4.11,-0.0984,1076991036,9851155799.0
2007-04-04,'399986,中证银行,4178.201,4224.666,4172.604,4195.001,4190.584,-12.383,-0.2955,866387310,8160267253.0
2007-04-03,'399986,中证银行,4190.584,4209.966,4158.311,4184.422,4171.1,19.484,0.4671,741302655,6627143012.0
2007-04-02,'399986,中证银行,4171.1,4190.608,4091.992,4091.992,4082.251,88.849,2.1765,849545132,7703827066.0
2007-03-30,'399986,中证银行,4082.251,4135.231,4066.583,4085.767,4130.562,-48.311,-1.1696,1011251118,8210989963.0
2007-03-29,'399986,中证银行,4130.562,4313.922,4031.874,4031.874,4024.048,106.514,2.6469,2630079330,22666691907.0
2007-03-28,'399986,中证银行,4024.048,4048.092,3842.729,3875.485,3878.2,145.848,3.7607,1851903441,16106315683.0
2007-03-27,'399986,中证银行,3878.2,3906.841,3845.163,3906.841,3903.458,-25.258,-0.6471,809938641,6954731243.0
2007-03-26,'399986,中证银行,3903.458,3915.314,3805.909,3848.446,3868.724,34.734,0.8978,870699520,7792543663.0
2007-03-23,'399986,中证银行,3868.724,3930.548,3791.631,3920.886,3924.953,-56.229,-1.4326,754651864,6702642593.0
2007-03-22,'399986,中证银行,3924.953,3963.103,3917.699,3958.466,3916.797,8.156,0.2082,970738833,8924089646.0
2007-03-21,'399986,中证银行,3916.797,3935.952,3867.579,3867.579,3855.305,61.492,1.595,553917460,6324167930.0
2007-03-20,'399986,中证银行,3855.305,3899.42,3833.447,3899.42,3881.322,-26.017,-0.6703,735603173,6430574124.0
2007-03-19,'399986,中证银行,3881.322,3913.162,3597.515,3597.515,3642.767,238.555,6.5487,1607733181,13474916216.0
2007-03-16,'399986,中证银行,3642.767,3721.64,3624.696,3721.64,3703.004,-60.237,-1.6267,887036978,6814406990.0
2007-03-15,'399986,中证银行,3703.004,3703.004,3635.877,3635.877,3631.612,71.392,1.9658,580581893,5117485521.0
2007-03-14,'399986,中证银行,3631.612,3676.931,3619.369,3676.931,3731.737,-100.125,-2.6831,726732432,6276444870.0
2007-03-13,'399986,中证银行,3731.737,3761.436,3703.103,3761.436,3761.851,-30.114,-0.8005,694429012,5336436948.0
2007-03-12,'399986,中证银行,3761.851,3832.625,3745.35,3832.625,3813.904,-52.053,-1.3648,911205631,6995461168.0
2007-03-09,'399986,中证银行,3813.904,3848.558,3747.871,3770.364,3758.365,55.539,1.4777,1253624585,9526763537.0
2007-03-08,'399986,中证银行,3758.365,3759.385,3704.104,3751.556,3748.583,9.782,0.261,518901249,4422844922.0
2007-03-07,'399986,中证银行,3748.583,3785.753,3697.061,3716.034,3713.794,34.789,0.9368,744772596,6496369529.0
2007-03-06,'399986,中证银行,3713.794,3754.792,3534.735,3534.735,3526.682,187.112,5.3056,977959461,8562617251.0
2007-03-05,'399986,中证银行,3526.682,3653.18,3473.55,3617.424,3637.091,-110.409,-3.0356,681006188,5820668915.0
2007-03-02,'399986,中证银行,3637.091,3672.431,3581.909,3614.472,3619.941,17.15,0.4738,537234270,4824423156.0
2007-03-01,'399986,中证银行,3619.941,3690.919,3573.636,3690.919,3700.148,-80.207,-2.1677,772497515,6682261741.0
2007-02-28,'399986,中证银行,3700.148,3701.645,3573.679,3573.679,3605.828,94.32,2.6158,761098128,6611538374.0
2007-02-27,'399986,中证银行,3605.828,3972.362,3604.786,3968.029,3952.723,-346.895,-8.7761,1220960575,10481014650.0
2007-02-26,'399986,中证银行,3952.723,4022.879,3911.485,4022.879,4096.926,-144.203,-3.5198,1060371965,9751850433.0
2007-02-16,'399986,中证银行,4096.926,4156.507,4082.901,4147.582,4113.892,-16.966,-0.4124,857232320,7568079422.0
2007-02-15,'399986,中证银行,4113.892,4156.618,4055.423,4055.423,4020.247,93.645,2.3293,926074523,7949169657.0
2007-02-14,'399986,中证银行,4020.247,4028.59,3887.068,3899.815,3899.815,120.432,3.0881,759577504,6553462722.0
2007-02-13,'399986,中证银行,3899.815,3942.408,3839.273,3893.183,3863.142,36.673,0.9493,598487965,5303891946.0
2007-02-12,'399986,中证银行,3863.142,3863.142,3676.098,3676.098,3673.08,190.062,5.1745,670288369,6265867066.0
2007-02-09,'399986,中证银行,3673.08,3801.932,3664.997,3775.279,3782.292,-109.212,-2.8875,590518572,5327725088.0
2007-02-08,'399986,中证银行,3782.292,3828.648,3717.055,3825.559,3814.822,-32.53,-0.8527,709864384,6736353157.0
2007-02-07,'399986,中证银行,3814.822,3899.294,3743.028,3743.028,3732.263,82.559,2.212,1323066389,11843399608.0
2007-02-06,'399986,中证银行,3732.263,3732.263,3394.182,3486.133,3498.599,233.664,6.6788,1282699805,11020380441.0
2007-02-05,'399986,中证银行,3498.599,3658.836,3498.599,3648.883,3669.076,-170.477,-4.6463,821584967,6856089669.0
2007-02-02,'399986,中证银行,3669.076,3875.995,3655.682,3875.995,3870.601,-201.525,-5.2066,1006737458,8292906708.0
2007-02-01,'399986,中证银行,3870.601,3917.085,3792.951,3832.702,3896.597,-25.996,-0.6671,988158406,8989117067.0
2007-01-31,'399986,中证银行,3896.597,4166.871,3865.967,4166.871,4158.381,-261.784,-6.2953,1620233868,13146437194.0
2007-01-30,'399986,中证银行,4158.381,4309.547,4157.553,4288.648,4263.831,-105.45,-2.4731,1177498653,10946081799.0
2007-01-29,'399986,中证银行,4263.831,4315.521,4157.013,4166.327,4116.902,146.929,3.5689,1616969586,14723599116.0
2007-01-26,'399986,中证银行,4116.902,4136.037,3799.901,3824.281,3860.491,256.411,6.6419,1263461450,11715125714.0
2007-01-25,'399986,中证银行,3860.491,3966.922,3858.396,3875.308,3902.899,-42.408,-1.0866,1051010786,9669936824.0
2007-01-24,'399986,中证银行,3902.899,4082.84,3901.359,3969.475,3951.223,-48.324,-1.223,1223694228,11736001062.0
2007-01-23,'399986,中证银行,3951.223,3951.223,3697.759,3721.857,3695.36,255.863,6.9239,1676201167,15021866221.0
2007-01-22,'399986,中证银行,3695.36,3710.936,3551.382,3551.382,3548.339,147.021,4.1434,1250820234,10735960856.0
2007-01-19,'399986,中证银行,3548.339,3549.246,3436.382,3436.382,3438.934,109.405,3.1814,876653375,7399089109.0
2007-01-18,'399986,中证银行,3438.934,3620.023,3389.851,3581.165,3605.614,-166.68,-4.6228,1136096042,9050510600.0
2007-01-17,'399986,中证银行,3605.614,3733.295,3571.252,3659.479,3659.859,-54.245,-1.4822,1129060119,9190902133.0
2007-01-16,'399986,中证银行,3659.859,3729.544,3586.873,3586.873,3583.069,76.79,2.1431,1170341949,9501414480.0
2007-01-15,'399986,中证银行,3583.069,3583.069,3429.691,3450.359,3446.624,136.445,3.9588,870916410,6458557078.0
2007-01-12,'399986,中证银行,3446.624,3539.569,3408.278,3472.821,3502.469,-55.845,-1.5944,1013082701,7934711973.0
2007-01-11,'399986,中证银行,3502.469,3596.296,3502.369,3589.585,3595.759,-93.29,-2.5944,1243674977,9079897655.0
2007-01-10,'399986,中证银行,3595.759,3650.936,3526.586,3600.697,3558.771,36.988,1.0393,1550248035,11309038159.0
2007-01-09,'399986,中证银行,3558.771,3559.675,3417.9,3417.9,3417.52,141.251,4.1331,1527050882,11104374344.0
2007-01-08,'399986,中证银行,3417.52,3446.27,3322.075,3322.075,3342.848,74.672,2.2338,1449050361,9645724890.0
2007-01-05,'399986,中证银行,3342.848,3497.95,3325.943,3497.95,3569.026,-226.178,-6.3372,2061395920,13923560791.0
2007-01-04,'399986,中证银行,3569.026,3885.737,3567.049,3683.968,3596.103,-27.077,-0.753,2278394376,18015186576.0
2006-12-29,'399986,中证银行,3596.103,3624.327,3473.511,3473.511,3441.018,155.085,4.507,368064908,4488345299.0
2006-12-28,'399986,中证银行,3441.018,3602.546,3438.578,3442.757,3441.784,-0.766,-0.0223,446254461,4961000764.0
2006-12-27,'399986,中证银行,3441.784,3442.128,3273.265,3290.357,3290.357,151.427,4.6021,318412507,3238390122.0
2006-12-26,'399986,中证银行,3290.357,3342.387,3274.984,3289.302,3309.746,-19.389,-0.5858,262701525,2912421008.0
2006-12-25,'399986,中证银行,3309.746,3379.484,3215.592,3223.896,3179.141,130.605,4.1082,451974263,4951333093.0
2006-12-22,'399986,中证银行,3179.141,3219.805,3151.138,3165.878,3135.721,43.42,1.3847,241211817,2715754139.0
2006-12-21,'399986,中证银行,3135.721,3199.191,3135.721,3195.685,3170.403,-34.682,-1.0939,264129809,3026530076.0
2006-12-20,'399986,中证银行,3170.403,3173.238,3110.218,3164.032,3179.88,-9.477,-0.298,225608911,2313924172.0
2006-12-19,'399986,中证银行,3179.88,3271.87,3150.302,3233.67,3213.995,-34.115,-1.0615,314856282,3578511991.0
2006-12-18,'399986,中证银行,3213.995,3216.14,3105.88,3105.88,3097.336,116.659,3.7664,310017808,3533911847.0
2006-12-15,'399986,中证银行,3097.336,3097.336,3007.521,3042.466,3043.317,54.019,1.775,234413308,2630269835.0
2006-12-14,'399986,中证银行,3043.317,3071.764,2982.691,3034.587,3029.98,13.337,0.4402,236622327,2563742510.0
2006-12-13,'399986,中证银行,3029.98,3101.984,3012.342,3094.608,3086.825,-56.845,-1.8415,341412163,3616136594.0
2006-12-12,'399986,中证银行,3086.825,3117.688,3017.677,3017.677,3001.523,85.302,2.842,442944532,4247369569.0
2006-12-11,'399986,中证银行,3001.523,3004.094,2896.346,2896.346,2869.78,131.743,4.5907,304008754,3009724106.0
2006-12-08,'399986,中证银行,2869.78,2962.287,2865.508,2876.421,2914.836,-45.056,-1.5457,374582003,3602175238.0
2006-12-07,'399986,中证银行,2914.836,3023.464,2902.079,2902.079,2901.339,13.497,0.4652,379959722,3913018888.0
2006-12-06,'399986,中证银行,2901.339,2959.935,2816.946,2906.628,2915.841,-14.502,-0.4974,325105576,3213465114.0
2006-12-05,'399986,中证银行,2915.841,2972.785,2912.974,2925.944,2919.746,-3.905,-0.1337,353290763,3617585710.0
2006-12-04,'399986,中证银行,2919.746,2919.746,2734.457,2740.162,2745.818,173.928,6.3343,472891181,4654753146.0
2006-12-01,'399986,中证银行,2745.818,2786.94,2737.447,2786.94,2784.252,-38.434,-1.3804,252497807,2489145315.0
2006-11-30,'399986,中证银行,2784.252,2784.252,2685.663,2704.289,2697.004,87.248,3.235,322287550,3212748177.0
2006-11-29,'399986,中证银行,2697.004,2709.467,2606.322,2606.322,2675.062,21.942,0.8202,271009667,2633149082.0
2006-11-28,'399986,中证银行,2675.062,2708.961,2651.909,2674.904,2690.69,-15.628,-0.5808,258703083,2544385051.0
2006-11-27,'399986,中证银行,2690.69,2734.047,2655.247,2722.065,2764.886,-74.196,-2.6835,365667687,3534803351.0
2006-11-24,'399986,中证银行,2764.886,2805.403,2730.963,2800.213,2831.473,-66.587,-2.3517,336581097,3210904417.0
2006-11-23,'399986,中证银行,2831.473,2855.198,2804.028,2804.028,2799.809,31.664,1.1309,378101805,3422793880.0
2006-11-22,'399986,中证银行,2799.809,2857.55,2702.982,2752.231,2750.183,49.626,1.8045,465553516,4552643673.0
2006-11-21,'399986,中证银行,2750.183,2750.183,2679.281,2708.091,2716.942,33.241,1.2235,360478831,3296486621.0
2006-11-20,'399986,中证银行,2716.942,2716.942,2620.082,2620.082,2596.593,120.349,4.6349,323248160,2719839459.0
2006-11-17,'399986,中证银行,2596.593,2611.409,2560.345,2581.813,2597.325,-0.732,-0.0282,234862873,1945871847.0
2006-11-16,'399986,中证银行,2597.325,2656.884,2595.309,2602.842,2586.935,10.39,0.4016,422830078,3403137880.0
2006-11-15,'399986,中证银行,2586.935,2586.935,2496.081,2551.532,2540.616,46.319,1.8231,349269652,3090004464.0
2006-11-14,'399986,中证银行,2540.616,2558.539,2466.207,2508.924,2495.635,44.981,1.8024,308965113,2595655858.0
2006-11-13,'399986,中证银行,2495.635,2579.147,2480.391,2511.339,2522.273,-26.638,-1.0561,322030497,2749266708.0
2006-11-10,'399986,中证银行,2522.273,2609.782,2467.95,2467.95,2465.586,56.687,2.2991,565490722,4699814183.0
2006-11-09,'399986,中证银行,2465.586,2480.19,2331.757,2331.757,2338.544,127.042,5.4325,428696508,3318020073.0
2006-11-08,'399986,中证银行,2338.544,2376.785,2336.14,2376.785,2376.785,-38.241,-1.6089,194651621,1583535563.0
2006-11-07,'399986,中证银行,2376.785,2376.785,2303.934,2303.934,2285.399,91.386,3.9987,309291043,2399642612.0
2006-11-06,'399986,中证银行,2285.399,2291.171,2211.267,2211.267,2244.178,41.221,1.8368,233887401,1819667233.0
2006-11-03,'399986,中证银行,2244.178,2271.298,2202.051,2202.051,2197.566,46.612,2.1211,294986393,2069826280.0
2006-11-02,'399986,中证银行,2197.566,2246.21,2178.992,2246.21,2250.144,-52.578,-2.3367,178648353,1310342779.0
2006-11-01,'399986,中证银行,2250.144,2262.303,2228.578,2253.458,2246.226,3.918,0.1744,170123506,1305450789.0
2006-10-31,'399986,中证银行,2246.226,2246.226,2202.488,2202.488,2204.651,41.575,1.8858,237466939,1591015126.0
2006-10-30,'399986,中证银行,2204.651,2232.996,2177.991,2218.786,2236.042,-31.391,-1.4039,209435477,1556406811.0
2006-10-27,'399986,中证银行,2236.042,2315.225,2233.058,2282.583,2284.491,-48.449,-2.1208,349057201,2530816618.0
2006-10-26,'399986,中证银行,2284.491,2290.724,2215.546,2233.812,2233.811,50.68,2.2688,415973496,2869494453.0
2006-10-25,'399986,中证银行,2233.811,2280.493,2210.433,2210.433,2207.388,26.423,1.197,297898477,2410339610.0
2006-10-24,'399986,中证银行,2207.388,2209.083,2145.232,2145.232,2143.626,63.762,2.9745,201837350,1600979678.0
2006-10-23,'399986,中证银行,2143.626,2223.925,2143.331,2197.277,2202.913,-59.287,-2.6913,199981198,1510497891.0
2006-10-20,'399986,中证银行,2202.913,2234.75,2142.313,2142.313,2142.049,60.864,2.8414,242530370,1891858154.0
2006-10-19,'399986,中证银行,2142.049,2159.996,2130.135,2159.996,2158.463,-16.414,-0.7604,120727984,909791595.0
2006-10-18,'399986,中证银行,2158.463,2158.463,2073.046,2076.258,2083.099,75.364,3.6179,194420687,1481224640.0
2006-10-17,'399986,中证银行,2083.099,2125.251,2077.987,2125.251,2134.968,-51.869,-2.4295,201259704,1541964660.0
2006-10-16,'399986,中证银行,2134.968,2161.799,2132.949,2154.015,2152.656,-17.688,-0.8217,156890988,1258339011.0
2006-10-13,'399986,中证银行,2152.656,2181.315,2117.769,2123.418,2126.952,25.704,1.2085,216598619,1615856879.0
2006-10-12,'399986,中证银行,2126.952,2178.207,2124.291,2133.457,2133.607,-6.655,-0.3119,177749511,1372442070.0
2006-10-11,'399986,中证银行,2133.607,2144.255,2106.203,2142.656,2144.76,-11.153,-0.52,181502626,1302639032.0
2006-10-10,'399986,中证银行,2144.76,2170.001,2139.516,2145.021,2154.735,-9.975,-0.4629,265437221,2140342681.0
2006-10-09,'399986,中证银行,2154.735,2154.735,2067.936,2081.001,2015.032,139.703,6.933,451704732,3302159277.0
2006-09-29,'399986,中证银行,2015.032,2016.657,1974.172,1975.834,1972.206,42.826,2.1715,265927994,1874310815.0
2006-09-28,'399986,中证银行,1972.206,1972.206,1930.804,1947.548,1938.46,33.746,1.7409,172172816,1297904316.0
2006-09-27,'399986,中证银行,1938.46,1938.46,1868.062,1868.062,1869.962,68.498,3.6631,181214732,1275617957.0
2006-09-26,'399986,中证银行,1869.962,1917.158,1862.197,1917.158,1920.345,-50.383,-2.6236,189182752,1342159956.0
2006-09-25,'399986,中证银行,1920.345,1928.951,1893.918,1909.098,1913.762,6.583,0.344,252103418,1843654492.0
2006-09-22,'399986,中证银行,1913.762,2007.998,1913.762,1977.528,1963.109,-49.347,-2.5137,406345216,2986659556.0
2006-09-21,'399986,中证银行,1963.109,1967.021,1920.109,1920.109,1928.686,34.423,1.7848,260412942,1742713652.0
2006-09-20,'399986,中证银行,1928.686,1928.686,1896.255,1912.762,1912.358,16.328,0.8538,178981922,1186460770.0
2006-09-19,'399986,中证银行,1912.358,1917.947,1871.614,1871.614,1868.094,44.264,2.3695,163465308,1118635070.0
2006-09-18,'399986,中证银行,1868.094,1907.618,1865.837,1907.618,1898.755,-30.661,-1.6148,222835644,1503745190.0
2006-09-15,'399986,中证银行,1898.755,1919.763,1896.389,1896.389,1895.425,3.33,0.1757,194814890,1306666107.0
2006-09-14,'399986,中证银行,1895.425,1914.823,1877.895,1885.879,1877.809,17.616,0.9381,270659989,1711856900.0
2006-09-13,'399986,中证银行,1877.809,1907.552,1853.251,1853.251,1849.897,27.912,1.5088,275810136,1738410683.0
2006-09-12,'399986,中证银行,1849.897,1862.51,1841.372,1852.198,1854.143,-4.246,-0.229,232105699,1421438763.0
2006-09-11,'399986,中证银行,1854.143,1854.143,1808.491,1808.491,1798.462,55.681,3.096,331207379,2001603454.0
2006-09-08,'399986,中证银行,1798.462,1798.472,1763.906,1774.019,1772.651,25.811,1.4561,155580400,984105868.0
2006-09-07,'399986,中证银行,1772.651,1794.926,1771.951,1771.951,1777.491,-4.84,-0.2723,144475691,963123804.0
2006-09-06,'399986,中证银行,1777.491,1777.654,1756.207,1774.454,1772.042,5.449,0.3075,128077292,791663515.0
2006-09-05,'399986,中证银行,1772.042,1780.548,1727.91,1727.91,1722.089,49.953,2.9007,364761103,2143257107.0
2006-09-04,'399986,中证银行,1722.089,1722.573,1703.475,1705.048,1697.639,24.45,1.4402,96508936,604326429.0
2006-09-01,'399986,中证银行,1697.639,1730.764,1696.985,1730.764,1731.962,-34.323,-1.9817,102454029,678962747.0
2006-08-31,'399986,中证银行,1731.962,1748.442,1716.145,1716.145,1715.927,16.035,0.9345,131480378,894596234.0
2006-08-30,'399986,中证银行,1715.927,1724.904,1709.987,1713.251,1715.102,0.825,0.0481,72745139,491706803.0
2006-08-29,'399986,中证银行,1715.102,1734.484,1713.195,1727.764,1727.414,-12.312,-0.7127,177323257,1099378267.0
2006-08-28,'399986,中证银行,1727.414,1733.203,1688.962,1696.964,1695.298,32.116,1.8944,201998321,1330372845.0
2006-08-25,'399986,中证银行,1695.298,1722.427,1693.734,1722.427,1717.095,-21.797,-1.2694,106239431,724567031.0
2006-08-24,'399986,中证银行,1717.095,1717.095,1688.065,1700.657,1693.34,23.755,1.4028,165556283,1182975092.0
2006-08-23,'399986,中证银行,1693.34,1711.2,1665.434,1665.434,1666.3,27.04,1.6228,211657979,1397392530.0
2006-08-22,'399986,中证银行,1666.3,1679.825,1637.462,1637.462,1635.713,30.587,1.8699,156202841,1045451286.0
2006-08-21,'399986,中证银行,1635.713,1635.713,1609.833,1609.833,1628.358,7.355,0.4517,47571859,243775353.0
2006-08-18,'399986,中证银行,1628.358,1656.038,1624.716,1638.908,1640.214,-11.856,-0.7228,53233291,351136348.0
2006-08-17,'399986,中证银行,1640.214,1654.167,1635.287,1654.167,1654.167,-13.953,-0.8435,60129574,377026318.0
2006-08-16,'399986,中证银行,1654.167,1666.053,1623.311,1631.375,1628.074,26.093,1.6027,171067851,1043100343.0
2006-08-15,'399986,中证银行,1628.074,1628.169,1591.631,1598.427,1601.121,26.953,1.6834,84588379,531426002.0
2006-08-14,'399986,中证银行,1601.121,1633.23,1593.596,1604.099,1603.811,-2.69,-0.1677,100775414,657830624.0
2006-08-11,'399986,中证银行,1603.811,1608.165,1596.368,1604.077,1603.397,0.414,0.0258,63289018,358994120.0
2006-08-10,'399986,中证银行,1603.397,1603.397,1573.207,1573.207,1574.812,28.585,1.8151,94275829,615973733.0
2006-08-09,'399986,中证银行,1574.812,1588.559,1573.137,1582.35,1572.731,2.081,0.1323,64889491,386688836.0
2006-08-08,'399986,中证银行,1572.731,1575.873,1544.58,1544.58,1543.114,29.617,1.9193,51844426,349722563.0
2006-08-07,'399986,中证银行,1543.114,1571.288,1543.114,1554.242,1558.282,-15.168,-0.9734,69127214,382514592.0
