日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-12-20,'000015,红利指数,1801.904,1808.528,1775.865,1787.799,1795.225,6.679,0.372,,8794004,8142819665.0,,
2012-12-19,'000015,红利指数,1795.225,1807.079,1785.804,1790.466,1792.669,2.556,0.1426,,8677355,8106394656.0,,
2012-12-18,'000015,红利指数,1792.669,1817.566,1779.911,1788.535,1792.074,0.595,0.0332,,11992477,10617936796.0,,
2012-12-17,'000015,红利指数,1792.074,1802.312,1782.925,1785.483,1780.293,11.781,0.6617,,13516706,12350183775.0,,
2012-12-14,'000015,红利指数,1780.293,1782.484,1698.505,1698.505,1695.304,84.989,5.0132,,16988402,14517592418.0,,
2012-12-13,'000015,红利指数,1695.304,1710.319,1693.92,1706.3,1711.041,-15.737,-0.9197,,5865280,4604498153.0,,
2012-12-12,'000015,红利指数,1711.041,1718.697,1699.268,1706.689,1706.377,4.664,0.2733,,6189926,5071318129.0,,
2012-12-11,'000015,红利指数,1706.377,1717.337,1699.822,1707.744,1714.342,-7.965,-0.4646,,7436679,6071331919.0,,
2012-12-10,'000015,红利指数,1714.342,1718.912,1706.767,1708.7,1701.237,13.105,0.7703,,12325775,10089798365.0,,
2012-12-07,'000015,红利指数,1701.237,1704.52,1667.194,1670.776,1669.341,31.896,1.9107,,12950223,10962646764.0,,
2012-12-06,'000015,红利指数,1669.341,1673.736,1660.735,1663.362,1665.805,3.536,0.2123,,8674996,7061656292.0,,
2012-12-05,'000015,红利指数,1665.805,1674.92,1613.687,1614.774,1615.458,50.347,3.1166,,14188988,11871181554.0,,
2012-12-04,'000015,红利指数,1615.458,1618.297,1596.091,1599.08,1600.252,15.206,0.9502,,5492504,4201507323.0,,
2012-12-03,'000015,红利指数,1600.252,1622.798,1598.791,1613.809,1615.98,-15.728,-0.9733,,6271303,4799722069.0,,
2012-11-30,'000015,红利指数,1615.98,1617.788,1596.232,1600.752,1601.875,14.105,0.8805,,5854780,4127184210.0,,
2012-11-29,'000015,红利指数,1601.875,1622.015,1599.741,1616.994,1616.673,-14.798,-0.9153,,5484893,3857580322.0,,
2012-11-28,'000015,红利指数,1616.673,1622.929,1610.945,1620.032,1624.523,-7.85,-0.4832,,5114594,3662958280.0,,
2012-11-27,'000015,红利指数,1624.523,1635.534,1622.902,1632.513,1637.097,-12.574,-0.7681,,6474383,4473471754.0,,
2012-11-26,'000015,红利指数,1637.097,1644.777,1634.653,1640.961,1646.454,-9.357,-0.5683,,4299191,3682115864.0,,
2012-11-23,'000015,红利指数,1646.454,1652.157,1635.476,1641.036,1634.31,12.144,0.7431,,5694209,4836621663.0,,
2012-11-22,'000015,红利指数,1634.31,1638.45,1628.595,1636.474,1643.443,-9.133,-0.5557,,4224153,3588767126.0,,
2012-11-21,'000015,红利指数,1643.443,1643.986,1616.268,1623.36,1622.697,20.746,1.2785,,4784315,4020093963.0,,
2012-11-20,'000015,红利指数,1622.697,1637.613,1620.703,1634.994,1631.681,-8.984,-0.5506,,3961932,3023226604.0,,
2012-11-19,'000015,红利指数,1631.681,1631.86,1615.382,1625.114,1625.429,6.252,0.3846,,4576914,3634769807.0,,
2012-11-16,'000015,红利指数,1625.429,1637.343,1616.469,1634.035,1636.691,-11.262,-0.6881,,5123166,3993031138.0,,
2012-11-15,'000015,红利指数,1636.691,1656.578,1635.715,1651.273,1660.122,-23.431,-1.4114,,4465972,3488149506.0,,
2012-11-14,'000015,红利指数,1660.122,1661.083,1647.701,1651.844,1652.192,7.93,0.48,,4209474,3342203198.0,,
2012-11-13,'000015,红利指数,1652.192,1674.305,1645.353,1674.305,1674.181,-21.989,-1.3134,,5953700,4711537148.0,,
2012-11-12,'000015,红利指数,1674.181,1674.49,1660.88,1665.084,1662.413,11.768,0.7079,,5033889,3879150426.0,,
2012-11-09,'000015,红利指数,1662.413,1670.107,1657.418,1664.333,1667.386,-4.973,-0.2983,,4469951,3253243012.0,,
2012-11-08,'000015,红利指数,1667.386,1684.532,1666.492,1683.166,1695.224,-27.838,-1.6421,,4978026,4015337365.0,,
2012-11-07,'000015,红利指数,1695.224,1702.484,1683.724,1693.363,1696.578,-1.354,-0.0798,,4334526,3554728826.0,,
2012-11-06,'000015,红利指数,1696.578,1704.761,1675.199,1703.33,1702.021,-5.443,-0.3198,,5780791,4805047406.0,,
2012-11-05,'000015,红利指数,1702.021,1711.651,1696.519,1699.979,1702.809,-0.788,-0.0463,,5887227,5056840087.0,,
2012-11-02,'000015,红利指数,1702.809,1704.966,1686.318,1691.886,1690.461,12.348,0.7305,,6624150,5317108723.0,,
2012-11-01,'000015,红利指数,1690.461,1694.903,1661.93,1662.117,1661.111,29.35,1.7669,,7646055,6487867539.0,,
2012-10-31,'000015,红利指数,1661.111,1662.022,1647.186,1654.091,1653.65,7.461,0.4512,,4732112,4123278912.0,,
2012-10-30,'000015,红利指数,1653.65,1663.623,1644.937,1649.895,1650.656,2.994,0.1814,,4294864,3585306409.0,,
2012-10-29,'000015,红利指数,1650.656,1660.735,1644.942,1656.112,1659.67,-9.014,-0.5431,,4031492,3380543437.0,,
2012-10-26,'000015,红利指数,1659.67,1685.662,1652.894,1683.877,1682.405,-22.735,-1.3513,,5989755,4706745922.0,,
2012-10-25,'000015,红利指数,1682.405,1704.619,1681.47,1694.088,1694.739,-12.334,-0.7278,,5707887,4238527829.0,,
2012-10-24,'000015,红利指数,1694.739,1702.459,1687.403,1689.174,1694.484,0.255,0.015,,4466187,3467439701.0,,
2012-10-23,'000015,红利指数,1694.484,1717.325,1691.333,1713.934,1714.926,-20.442,-1.192,,5178727,4392240865.0,,
2012-10-22,'000015,红利指数,1714.926,1720.208,1697.883,1700.816,1706.911,8.015,0.4696,,4725829,4141849343.0,,
2012-10-19,'000015,红利指数,1706.911,1715.371,1706.003,1711.134,1712.69,-5.779,-0.3374,,4648850,3849276065.0,,
2012-10-18,'000015,红利指数,1712.69,1717.56,1694.075,1694.615,1691.326,21.364,1.2632,,7528416,6490883594.0,,
2012-10-17,'000015,红利指数,1691.326,1700.674,1678.852,1693.186,1687.124,4.202,0.2491,,5040935,4516460436.0,,
2012-10-16,'000015,红利指数,1687.124,1699.628,1681.41,1687.734,1689.148,-2.024,-0.1198,,4791291,4392473535.0,,
2012-10-15,'000015,红利指数,1689.148,1696.676,1678.243,1693.413,1692.372,-3.224,-0.1905,,3986660,3393243278.0,,
2012-10-12,'000015,红利指数,1692.372,1708.404,1681.674,1693.77,1687.498,4.874,0.2888,,5807092,4804531860.0,,
2012-10-11,'000015,红利指数,1687.498,1699.648,1685.151,1697.131,1701.635,-14.137,-0.8308,,5474202,4655263955.0,,
2012-10-10,'000015,红利指数,1701.635,1703.434,1689.863,1698.18,1701.566,0.069,0.0041,,5544153,4698570060.0,,
2012-10-09,'000015,红利指数,1701.566,1711.526,1677.815,1677.815,1670.344,31.222,1.8692,,7964242,6987335870.0,,
2012-10-08,'000015,红利指数,1670.344,1693.168,1660.3,1682.832,1684.267,-13.923,-0.8267,,5379082,4652583772.0,,
2012-09-28,'000015,红利指数,1684.267,1687.254,1645.805,1647.169,1659.444,24.823,1.4959,,8970072,8163549147.0,,
2012-09-27,'000015,红利指数,1659.444,1676.281,1612.147,1612.299,1612.748,46.696,2.8954,,8326699,7567367516.0,,
2012-09-26,'000015,红利指数,1612.748,1629.333,1609.816,1623.989,1624.528,-11.78,-0.7251,,3947288,3361681127.0,,
2012-09-25,'000015,红利指数,1624.528,1633.078,1618.943,1621.67,1624.897,-0.369,-0.0227,,4359398,3809897173.0,,
2012-09-24,'000015,红利指数,1624.897,1633.227,1602.192,1612.47,1622.261,2.636,0.1625,,5062505,4208392962.0,,
2012-09-21,'000015,红利指数,1622.261,1632.534,1612.88,1613.764,1617.153,5.108,0.3159,,4888066,3997838925.0,,
2012-09-20,'000015,红利指数,1617.153,1642.122,1616.1,1642.122,1648.266,-31.113,-1.8876,,5769801,4537109399.0,,
2012-09-19,'000015,红利指数,1648.266,1650.512,1638.924,1642.332,1642.644,5.622,0.3423,,4344246,3600792210.0,,
2012-09-18,'000015,红利指数,1642.644,1654.577,1638.293,1653.836,1659.165,-16.521,-0.9957,,4223620,3533299219.0,,
2012-09-17,'000015,红利指数,1659.165,1692.919,1658.038,1691.478,1695.045,-35.88,-2.1168,,5708436,4910065815.0,,
2012-09-14,'000015,红利指数,1695.045,1705.006,1684.638,1695.847,1680.939,14.106,0.8392,,7542099,6688030949.0,,
2012-09-13,'000015,红利指数,1680.939,1696.862,1680.703,1691.194,1692.389,-11.45,-0.6766,,5087447,4080474330.0,,
2012-09-12,'000015,红利指数,1692.389,1706.475,1679.861,1699.203,1690.645,1.744,0.1032,,6371920,5442493697.0,,
2012-09-11,'000015,红利指数,1690.645,1697.933,1677.627,1697.933,1704.926,-14.281,-0.8376,,5695022,5054862958.0,,
2012-09-10,'000015,红利指数,1704.926,1709.9,1695.52,1702.221,1703.259,1.667,0.0979,,8502355,7535031725.0,,
2012-09-07,'000015,红利指数,1703.259,1721.68,1648.944,1648.944,1638.429,64.83,3.9568,,15131729,12425766850.0,,
2012-09-06,'000015,红利指数,1638.429,1640.183,1625.643,1631.646,1628.732,9.697,0.5954,,4461229,3645551099.0,,
2012-09-05,'000015,红利指数,1628.732,1639.05,1623.714,1632.914,1636.884,-8.152,-0.498,,5115894,4299392123.0,,
2012-09-04,'000015,红利指数,1636.884,1657.163,1632.402,1653.622,1652.803,-15.919,-0.9632,,5380062,4404590380.0,,
2012-09-03,'000015,红利指数,1652.803,1660.828,1639.684,1642.491,1644.998,7.805,0.4745,,5963431,4936904430.0,,
2012-08-31,'000015,红利指数,1644.998,1654.884,1642.605,1646.746,1652.015,-7.017,-0.4248,,3890822,3255721405.0,,
2012-08-30,'000015,红利指数,1652.015,1654.807,1631.632,1631.632,1640.78,11.235,0.6847,,5705939,4672923700.0,,
2012-08-29,'000015,红利指数,1640.78,1656.224,1640.041,1646.011,1654.2,-13.42,-0.8113,,5052422,3910721974.0,,
2012-08-28,'000015,红利指数,1654.2,1662.333,1637.792,1639.004,1635.371,18.829,1.1514,,6699218,4942639186.0,,
2012-08-27,'000015,红利指数,1635.371,1665.848,1634.696,1665.591,1668.578,-33.207,-1.9901,,5688523,4763560237.0,,
2012-08-24,'000015,红利指数,1668.578,1680.548,1666.78,1679.316,1683.909,-15.331,-0.9104,,4278984,3450415654.0,,
2012-08-23,'000015,红利指数,1683.909,1691.964,1675.207,1682.095,1682.001,1.908,0.1134,,4363972,3521929111.0,,
2012-08-22,'000015,红利指数,1682.001,1690.595,1674.607,1687.509,1687.036,-5.035,-0.2985,,4222428,3578839189.0,,
2012-08-21,'000015,红利指数,1687.036,1692.482,1678.0,1681.69,1681.591,5.445,0.3238,,4636673,3707085476.0,,
2012-08-20,'000015,红利指数,1681.591,1684.54,1668.777,1677.234,1688.841,-7.25,-0.4293,,3684986,3191922659.0,,
2012-08-17,'000015,红利指数,1688.841,1692.039,1679.192,1684.295,1685.09,3.751,0.2226,,3553890,3015465719.0,,
2012-08-16,'000015,红利指数,1685.09,1694.297,1683.247,1687.697,1688.831,-3.741,-0.2215,,3399608,3098117562.0,,
2012-08-15,'000015,红利指数,1688.831,1707.465,1687.898,1707.465,1710.679,-21.848,-1.2772,,4244103,3586610525.0,,
2012-08-14,'000015,红利指数,1710.679,1715.012,1697.142,1711.929,1710.756,-0.077,-0.0045,,5988191,5283577153.0,,
2012-08-13,'000015,红利指数,1710.756,1740.624,1708.98,1740.624,1742.57,-31.814,-1.8257,,7153244,6782013075.0,,
2012-08-10,'000015,红利指数,1742.57,1754.596,1740.465,1751.655,1748.56,-5.99,-0.3426,,5011803,4622772789.0,,
2012-08-09,'000015,红利指数,1748.56,1749.642,1731.077,1741.896,1742.906,5.654,0.3244,,4654087,4363310972.0,,
2012-08-08,'000015,红利指数,1742.906,1749.771,1738.783,1740.454,1737.673,5.233,0.3011,,5252463,4850215515.0,,
2012-08-07,'000015,红利指数,1737.673,1740.308,1732.896,1738.881,1741.575,-3.902,-0.2241,,5538396,4704912530.0,,
2012-08-06,'000015,红利指数,1741.575,1744.971,1724.277,1725.874,1727.13,14.445,0.8364,,6122976,5512625001.0,,
2012-08-03,'000015,红利指数,1727.13,1727.501,1713.119,1717.61,1714.612,12.518,0.7301,,4125336,3796164572.0,,
2012-08-02,'000015,红利指数,1714.612,1725.533,1707.188,1721.216,1728.291,-13.679,-0.7915,,4729607,4044954136.0,,
2012-08-01,'000015,红利指数,1728.291,1733.777,1714.905,1715.338,1715.776,12.515,0.7294,,5248219,4776497250.0,,
2012-07-31,'000015,红利指数,1715.776,1724.587,1711.928,1713.696,1712.012,3.764,0.2199,,5044050,4485770919.0,,
2012-07-30,'000015,红利指数,1712.012,1726.694,1710.194,1717.341,1715.742,-3.73,-0.2174,,4901793,4437649714.0,,
2012-07-27,'000015,红利指数,1715.742,1726.815,1710.105,1713.068,1706.778,8.964,0.5252,,5174893,4754216522.0,,
2012-07-26,'000015,红利指数,1706.778,1721.159,1704.694,1710.906,1711.701,-4.923,-0.2876,,4014317,3640497698.0,,
2012-07-25,'000015,红利指数,1711.701,1727.456,1709.365,1717.067,1721.369,-9.668,-0.5616,,3638022,3352992267.0,,
2012-07-24,'000015,红利指数,1721.369,1730.687,1710.465,1711.236,1718.875,2.494,0.1451,,5082342,4704035252.0,,
2012-07-23,'000015,红利指数,1718.875,1735.968,1712.977,1735.968,1747.891,-29.016,-1.6601,,5562668,5110597577.0,,
2012-07-20,'000015,红利指数,1747.891,1763.598,1743.482,1760.538,1765.551,-17.66,-1.0003,,5318046,4884892350.0,,
2012-07-19,'000015,红利指数,1765.551,1778.226,1750.579,1755.25,1762.372,3.179,0.1804,,7487815,7284531976.0,,
2012-07-18,'000015,红利指数,1762.372,1763.131,1737.505,1752.505,1754.028,8.344,0.4757,,5754662,5626727714.0,,
2012-07-17,'000015,红利指数,1754.028,1760.765,1736.095,1736.256,1738.88,15.148,0.8711,,5095828,5255969430.0,,
2012-07-16,'000015,红利指数,1738.88,1764.642,1737.449,1764.642,1761.396,-22.516,-1.2783,,6157101,5642662088.0,,
2012-07-13,'000015,红利指数,1761.396,1774.087,1755.48,1757.579,1762.047,-0.651,-0.0369,,5428274,5636272620.0,,
2012-07-12,'000015,红利指数,1762.047,1770.747,1730.605,1744.988,1748.329,13.718,0.7846,,9722821,9809047298.0,,
2012-07-11,'000015,红利指数,1748.329,1749.148,1732.305,1732.614,1735.917,12.412,0.715,,5667314,5414678477.0,,
2012-07-10,'000015,红利指数,1735.917,1748.025,1731.704,1736.604,1738.865,-2.948,-0.1695,,6161158,5712753680.0,,
2012-07-09,'000015,红利指数,1738.865,1778.227,1737.525,1771.353,1783.529,-44.664,-2.5042,,7536315,7131601575.0,,
2012-07-06,'000015,红利指数,1783.529,1788.651,1752.186,1766.245,1766.016,17.513,0.9917,,7630555,7765971957.0,,
2012-07-05,'000015,红利指数,1766.016,1780.242,1758.818,1779.75,1788.301,-22.285,-1.2462,,5178901,4966095417.0,,
2012-07-04,'000015,红利指数,1788.301,1794.921,1782.15,1787.034,1782.834,5.467,0.3066,,4544417,4865007719.0,,
2012-07-03,'000015,红利指数,1782.834,1795.722,1774.88,1783.443,1782.183,0.651,0.0365,,5438810,5927697231.0,,
2012-07-02,'000015,红利指数,1782.183,1796.169,1776.16,1796.169,1788.993,-6.81,-0.3807,,5770421,5821804283.0,,
2012-06-29,'000015,红利指数,1788.993,1790.56,1755.153,1756.514,1760.502,28.491,1.6183,,6466228,5864767553.0,,
2012-06-28,'000015,红利指数,1760.502,1785.667,1759.295,1782.613,1780.201,-19.699,-1.1066,,4941320,4510630709.0,,
2012-06-27,'000015,红利指数,1780.201,1793.056,1776.35,1784.853,1786.009,-5.808,-0.3252,,4471924,3870837700.0,,
2012-06-26,'000015,红利指数,1786.009,1790.773,1774.252,1778.847,1784.511,1.498,0.0839,,5029385,4685357981.0,,
2012-06-25,'000015,红利指数,1784.511,1807.902,1783.271,1807.902,1817.701,-33.19,-1.8259,,6658336,6303439626.0,,
2012-06-21,'000015,红利指数,1817.701,1848.107,1813.896,1848.107,1852.311,-34.61,-1.8685,,6744862,6429009138.0,,
2012-06-20,'000015,红利指数,1852.311,1862.15,1850.552,1855.984,1853.283,-0.972,-0.0524,,4633575,4219516703.0,,
2012-06-19,'000015,红利指数,1853.283,1864.207,1851.224,1863.447,1865.581,-12.298,-0.6592,,5252106,4959060499.0,,
2012-06-18,'000015,红利指数,1865.581,1875.195,1860.664,1864.569,1859.842,5.739,0.3086,,5850477,5507547929.0,,
2012-06-15,'000015,红利指数,1859.842,1863.125,1837.852,1848.458,1842.607,17.235,0.9354,,7487979,7324822296.0,,
2012-06-14,'000015,红利指数,1842.607,1860.852,1841.537,1852.511,1864.557,-21.95,-1.1772,,7139471,6922023792.0,,
2012-06-13,'000015,红利指数,1864.557,1865.625,1835.04,1844.286,1841.072,23.485,1.2756,,8654300,8064080366.0,,
2012-06-12,'000015,红利指数,1841.072,1853.284,1833.641,1851.3,1861.178,-20.106,-1.0803,,6249941,5835282624.0,,
2012-06-11,'000015,红利指数,1861.178,1866.107,1840.189,1844.468,1848.33,12.848,0.6951,,6245950,5809169376.0,,
2012-06-08,'000015,红利指数,1848.33,1871.009,1845.169,1870.593,1859.982,-11.652,-0.6265,,7233361,6540836421.0,,
2012-06-07,'000015,红利指数,1859.982,1888.56,1856.425,1885.223,1870.357,-10.375,-0.5547,,5476650,5433102579.0,,
2012-06-06,'000015,红利指数,1870.357,1883.605,1863.235,1877.176,1874.796,-4.439,-0.2368,,5348366,5427214439.0,,
2012-06-05,'000015,红利指数,1874.796,1885.508,1868.381,1878.51,1873.876,0.92,0.0491,,6254295,6114316988.0,,
2012-06-04,'000015,红利指数,1873.876,1902.993,1873.431,1901.468,1924.175,-50.299,-2.6141,,8157720,8194588951.0,,
2012-06-01,'000015,红利指数,1924.175,1936.2,1916.672,1924.034,1924.749,-0.574,-0.0298,,5782902,6088594201.0,,
2012-05-31,'000015,红利指数,1924.749,1934.785,1917.68,1923.501,1934.713,-9.964,-0.515,,6068035,6145958332.0,,
2012-05-30,'000015,红利指数,1934.713,1941.579,1928.73,1938.596,1941.284,-6.571,-0.3385,,7841131,7750204059.0,,
2012-05-29,'000015,红利指数,1941.284,1945.288,1914.433,1916.043,1917.213,24.071,1.2555,,9872527,10193869111.0,,
2012-05-28,'000015,红利指数,1917.213,1917.607,1879.532,1888.836,1898.128,19.085,1.0055,,7594154,7251641385.0,,
2012-05-25,'000015,红利指数,1898.128,1914.79,1891.65,1909.145,1909.561,-11.433,-0.5987,,5513856,5150259541.0,,
2012-05-24,'000015,红利指数,1909.561,1928.558,1905.205,1920.489,1922.425,-12.864,-0.6692,,5610764,6224229077.0,,
2012-05-23,'000015,红利指数,1922.425,1935.117,1910.13,1925.671,1929.635,-7.21,-0.3736,,6817704,7337282542.0,,
2012-05-22,'000015,红利指数,1929.635,1930.545,1912.765,1913.5,1906.318,23.317,1.2231,,6934013,6985101215.0,,
2012-05-21,'000015,红利指数,1906.318,1917.309,1891.879,1900.398,1901.469,4.849,0.255,,6300279,6044431914.0,,
2012-05-18,'000015,红利指数,1901.469,1916.822,1895.554,1913.523,1927.254,-25.785,-1.3379,,7245637,6566129852.0,,
2012-05-17,'000015,红利指数,1927.254,1932.13,1897.087,1898.369,1896.047,31.207,1.6459,,6919695,7172950069.0,,
2012-05-16,'000015,红利指数,1896.047,1921.649,1895.031,1918.09,1923.132,-27.085,-1.4084,,7346353,6961780020.0,,
2012-05-15,'000015,红利指数,1923.132,1924.887,1909.295,1916.665,1927.66,-4.528,-0.2349,,6739751,6890897164.0,,
2012-05-14,'000015,红利指数,1927.66,1953.73,1926.363,1953.213,1940.454,-12.794,-0.6593,,7890782,8040721661.0,,
2012-05-11,'000015,红利指数,1940.454,1961.694,1939.277,1951.944,1956.445,-15.991,-0.8173,,5875211,6313959373.0,,
2012-05-10,'000015,红利指数,1956.445,1963.911,1949.387,1957.455,1956.268,0.177,0.009,,6346513,6159997668.0,,
2012-05-09,'000015,红利指数,1956.268,1974.265,1953.084,1974.265,1988.937,-32.669,-1.6425,,8754142,8622482207.0,,
2012-05-08,'000015,红利指数,1988.937,1998.297,1976.226,1997.655,1998.205,-9.268,-0.4638,,9983372,9966125954.0,,
2012-05-07,'000015,红利指数,1998.205,1998.96,1983.004,1989.617,2003.477,-5.272,-0.2631,,11752124,12153982561.0,,
2012-05-04,'000015,红利指数,2003.477,2004.26,1980.048,1990.186,1992.559,10.918,0.5479,,9861748,10496076091.0,,
2012-05-03,'000015,红利指数,1992.559,1996.288,1981.074,1988.721,1991.321,1.238,0.0622,,9926084,11626789748.0,,
2012-05-02,'000015,红利指数,1991.321,2002.843,1971.149,1982.973,1957.401,33.92,1.7329,,13748708,14382452242.0,,
2012-04-27,'000015,红利指数,1957.401,1968.647,1954.9,1961.805,1963.795,-6.394,-0.3256,,7120632,6967786981.0,,
2012-04-26,'000015,红利指数,1963.795,1974.898,1954.894,1971.639,1967.176,-3.381,-0.1719,,9367538,9488332031.0,,
2012-04-25,'000015,红利指数,1967.176,1971.304,1948.43,1953.764,1959.23,7.946,0.4056,,10328418,9816364825.0,,
2012-04-24,'000015,红利指数,1959.23,1985.944,1929.225,1945.656,1953.355,5.875,0.3008,,12868774,12941485668.0,,
2012-04-23,'000015,红利指数,1953.355,1972.701,1950.642,1967.312,1970.147,-16.792,-0.8523,,8292378,8563680968.0,,
2012-04-20,'000015,红利指数,1970.147,1971.427,1941.828,1944.411,1945.638,24.509,1.2597,,10640393,10800358507.0,,
2012-04-19,'000015,红利指数,1945.638,1951.267,1938.902,1943.536,1946.14,-0.502,-0.0258,,7812746,8024203812.0,,
2012-04-18,'000015,红利指数,1946.14,1947.039,1904.632,1909.511,1903.323,42.817,2.2496,,9717359,9632193283.0,,
2012-04-17,'000015,红利指数,1903.323,1931.603,1902.466,1926.347,1928.53,-25.207,-1.3071,,6256483,5756790901.0,,
2012-04-16,'000015,红利指数,1928.53,1936.707,1917.115,1920.566,1932.008,-3.478,-0.18,,6108840,6295839667.0,,
2012-04-13,'000015,红利指数,1932.008,1941.472,1922.798,1926.848,1924.355,7.653,0.3977,,8660914,9207949334.0,,
2012-04-12,'000015,红利指数,1924.355,1924.511,1888.18,1888.18,1887.123,37.232,1.973,,9307812,9271108918.0,,
2012-04-11,'000015,红利指数,1887.123,1899.161,1868.095,1872.097,1889.06,-1.937,-0.1025,,6149619,5653534493.0,,
2012-04-10,'000015,红利指数,1889.06,1889.129,1850.49,1864.781,1870.523,18.537,0.991,,5758470,5519132501.0,,
