日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-11-05,'399005,中小板指,4202.155,4252.823,4192.308,4224.591,4237.021,-34.866,-0.8229,438408824,5518952284.08
2012-11-02,'399005,中小板指,4237.021,4253.806,4209.196,4243.975,4247.093,-10.072,-0.2372,431285854,4976636197.88
2012-11-01,'399005,中小板指,4247.093,4253.365,4180.377,4180.377,4177.878,69.215,1.6567,564409005,6191946933.14
2012-10-31,'399005,中小板指,4177.878,4181.712,4149.604,4154.193,4159.568,18.31,0.4402,417959710,4620304076.93
2012-10-30,'399005,中小板指,4159.568,4208.883,4154.018,4164.518,4172.109,-12.541,-0.3006,350304783,4394223304.9
2012-10-29,'399005,中小板指,4172.109,4185.976,4134.384,4146.789,4161.006,11.103,0.2668,320877696,4042833154.91
2012-10-26,'399005,中小板指,4161.006,4241.816,4123.469,4236.473,4244.323,-83.317,-1.963,509956196,6090762426.18
2012-10-25,'399005,中小板指,4244.323,4301.665,4234.854,4278.03,4278.623,-34.3,-0.8017,524946500,6085120128.85
2012-10-24,'399005,中小板指,4278.623,4308.817,4268.582,4289.895,4312.643,-34.02,-0.7888,412972630,4900541382.03
2012-10-23,'399005,中小板指,4312.643,4373.895,4306.44,4373.294,4374.693,-62.05,-1.4184,500545463,6291055333.09
2012-10-22,'399005,中小板指,4374.693,4383.591,4335.558,4345.91,4361.851,12.842,0.2944,521297638,6015701876.85
2012-10-19,'399005,中小板指,4361.851,4390.405,4350.027,4377.239,4373.299,-11.448,-0.2618,449027124,5765273287.8
2012-10-18,'399005,中小板指,4373.299,4377.724,4306.573,4306.991,4299.493,73.806,1.7166,573138781,6712490007.82
2012-10-17,'399005,中小板指,4299.493,4315.579,4255.951,4304.181,4290.565,8.928,0.2081,433807104,5302893486.33
2012-10-16,'399005,中小板指,4290.565,4318.847,4254.761,4268.256,4273.728,16.837,0.394,432873088,5694583923.77
2012-10-15,'399005,中小板指,4273.728,4312.9,4233.097,4309.513,4310.056,-36.328,-0.8429,536658971,6558074014.25
2012-10-12,'399005,中小板指,4310.056,4387.638,4276.853,4347.7,4336.518,-26.462,-0.6102,549916570,6683968584.01
2012-10-11,'399005,中小板指,4336.518,4390.645,4335.14,4378.761,4393.561,-57.043,-1.2983,584514560,7829434058.9
2012-10-10,'399005,中小板指,4393.561,4396.542,4322.889,4337.599,4341.772,51.789,1.1928,689603146,8610850635.04
2012-10-09,'399005,中小板指,4341.772,4343.232,4239.851,4239.851,4228.8,112.972,2.6715,604412415,7497469931.35
2012-10-08,'399005,中小板指,4228.8,4290.098,4206.244,4267.99,4264.831,-36.031,-0.8448,406258906,5245393217.82
2012-09-28,'399005,中小板指,4264.831,4266.895,4139.51,4140.856,4163.022,101.809,2.4456,602296787,7637247294.93
2012-09-27,'399005,中小板指,4163.022,4193.819,4053.577,4054.613,4057.747,105.275,2.5944,513887843,6330767703.09
2012-09-26,'399005,中小板指,4057.747,4165.476,4050.079,4148.623,4150.434,-92.687,-2.2332,422571415,5044433503.38
2012-09-25,'399005,中小板指,4150.434,4197.042,4141.563,4164.241,4171.466,-21.032,-0.5042,320295286,4489448836.02
2012-09-24,'399005,中小板指,4171.466,4195.241,4087.343,4114.507,4136.485,34.981,0.8457,399926213,5146651932.96
2012-09-21,'399005,中小板指,4136.485,4193.813,4130.579,4173.027,4188.482,-51.997,-1.2414,552575734,6975202496.47
2012-09-20,'399005,中小板指,4188.482,4293.423,4181.406,4293.423,4306.742,-118.26,-2.7459,619885028,7696946859.45
2012-09-19,'399005,中小板指,4306.742,4312.087,4264.315,4276.222,4271.308,35.434,0.8296,468238817,6276861975.23
2012-09-18,'399005,中小板指,4271.308,4307.381,4253.043,4276.149,4296.959,-25.651,-0.597,460039820,5796126210.62
2012-09-17,'399005,中小板指,4296.959,4399.697,4296.959,4392.202,4401.454,-104.495,-2.3741,629613394,7852110034.34
2012-09-14,'399005,中小板指,4401.454,4447.519,4365.878,4432.729,4399.95,1.504,0.0342,735250925,9221362740.28
2012-09-13,'399005,中小板指,4399.95,4471.516,4397.667,4459.568,4461.018,-61.068,-1.3689,674950821,7762870106.91
2012-09-12,'399005,中小板指,4461.018,4481.207,4416.595,4459.912,4442.381,18.637,0.4195,720678507,8270248726.54
2012-09-11,'399005,中小板指,4442.381,4442.381,4401.689,4431.665,4449.458,-7.077,-0.1591,717571122,8172274676.88
2012-09-10,'399005,中小板指,4449.458,4460.83,4416.442,4437.928,4421.368,28.09,0.6353,853346044,10088480301.8
2012-09-07,'399005,中小板指,4421.368,4469.398,4298.416,4298.416,4271.565,149.803,3.507,1046784204,12114303906.3
2012-09-06,'399005,中小板指,4271.565,4271.565,4225.273,4225.273,4222.161,49.404,1.1701,543290061,6026044610.24
2012-09-05,'399005,中小板指,4222.161,4235.865,4173.707,4181.72,4196.081,26.08,0.6215,546266404,5700523717.51
2012-09-04,'399005,中小板指,4196.081,4257.873,4190.511,4232.511,4231.87,-35.789,-0.8457,552225315,6124870677.39
2012-09-03,'399005,中小板指,4231.87,4238.373,4130.436,4138.278,4137.804,94.066,2.2733,566534567,6676069504.59
2012-08-31,'399005,中小板指,4137.804,4147.89,4105.419,4109.505,4123.26,14.544,0.3527,387307924,4486131281.62
2012-08-30,'399005,中小板指,4123.26,4223.123,4068.757,4196.881,4205.267,-82.007,-1.9501,618482176,7009486734.32
2012-08-29,'399005,中小板指,4205.267,4256.458,4185.85,4200.744,4213.317,-8.05,-0.1911,459707181,5489093433.74
2012-08-28,'399005,中小板指,4213.317,4238.471,4178.066,4184.462,4200.152,13.165,0.3134,477846522,5587950430.12
2012-08-27,'399005,中小板指,4200.152,4261.94,4195.524,4261.94,4278.333,-78.181,-1.8274,463176679,6013658573.57
2012-08-24,'399005,中小板指,4278.333,4341.841,4271.981,4336.805,4346.282,-67.949,-1.5634,491317853,5894436812.86
2012-08-23,'399005,中小板指,4346.282,4360.746,4288.342,4339.318,4339.826,6.456,0.1488,485367699,6295521843.71
2012-08-22,'399005,中小板指,4339.826,4394.636,4321.817,4382.296,4379.267,-39.441,-0.9006,470897054,5895965471.54
2012-08-21,'399005,中小板指,4379.267,4402.236,4312.327,4323.572,4323.201,56.066,1.2969,577236633,7260595336.26
2012-08-20,'399005,中小板指,4323.201,4329.082,4260.294,4285.342,4313.291,9.91,0.2298,396343053,4538665939.58
2012-08-17,'399005,中小板指,4313.291,4340.702,4277.825,4334.649,4341.416,-28.125,-0.6478,405954011,4851004053.16
2012-08-16,'399005,中小板指,4341.416,4378.347,4333.158,4366.689,4391.307,-49.891,-1.1361,475442302,5103507026.25
2012-08-15,'399005,中小板指,4391.307,4411.024,4347.497,4371.159,4386.773,4.534,0.1034,668917121,6673338011.1
2012-08-14,'399005,中小板指,4386.773,4405.661,4292.681,4395.984,4400.036,-13.263,-0.3014,640148883,7842815723.43
2012-08-13,'399005,中小板指,4400.036,4478.07,4399.133,4478.07,4484.796,-84.76,-1.8899,463874728,5953318255.68
2012-08-10,'399005,中小板指,4484.796,4499.425,4466.191,4487.611,4493.461,-8.665,-0.1928,466445167,6361697173.79
2012-08-09,'399005,中小板指,4493.461,4493.912,4398.833,4409.201,4415.057,78.404,1.7758,528575353,7228157362.34
2012-08-08,'399005,中小板指,4415.057,4443.625,4392.134,4435.75,4436.814,-21.757,-0.4904,528589463,6888408550.08
2012-08-07,'399005,中小板指,4436.814,4436.814,4384.892,4389.503,4389.928,46.886,1.068,588168240,7964639139.72
2012-08-06,'399005,中小板指,4389.928,4390.227,4271.841,4277.603,4288.853,101.075,2.3567,566290475,7635568610.98
2012-08-03,'399005,中小板指,4288.853,4288.853,4202.148,4215.872,4207.543,81.31,1.9325,430844283,5807079634.95
2012-08-02,'399005,中小板指,4207.543,4250.434,4187.217,4229.912,4235.627,-28.084,-0.663,361637304,4819432943.14
2012-08-01,'399005,中小板指,4235.627,4262.397,4170.064,4171.635,4178.346,57.281,1.3709,366280728,4761188552.55
2012-07-31,'399005,中小板指,4178.346,4229.084,4154.507,4219.138,4223.539,-45.193,-1.07,384723837,4747910804.88
2012-07-30,'399005,中小板指,4223.539,4311.076,4213.063,4282.91,4289.397,-65.858,-1.5354,370910082,4689610824.01
2012-07-27,'399005,中小板指,4289.397,4339.621,4274.039,4324.056,4318.088,-28.691,-0.6644,400253322,5237162313.64
2012-07-26,'399005,中小板指,4318.088,4371.232,4315.361,4348.392,4350.35,-32.262,-0.7416,466567535,6074027767.49
2012-07-25,'399005,中小板指,4350.35,4382.478,4344.078,4356.131,4366.42,-16.07,-0.368,371072068,5111101279.5
2012-07-24,'399005,中小板指,4366.42,4379.904,4288.454,4294.079,4314.783,51.637,1.1967,373629325,5106418067.36
2012-07-23,'399005,中小板指,4314.783,4341.385,4293.461,4332.01,4355.22,-40.437,-0.9285,398151985,5170646694.54
2012-07-20,'399005,中小板指,4355.22,4414.193,4345.919,4395.731,4408.768,-53.548,-1.2146,567614937,6844950357.56
2012-07-19,'399005,中小板指,4408.768,4438.724,4363.798,4375.56,4379.149,29.619,0.6764,527139757,6914469611.72
2012-07-18,'399005,中小板指,4379.149,4389.309,4298.599,4378.282,4383.224,-4.075,-0.093,459678035,6385860094.07
2012-07-17,'399005,中小板指,4383.224,4389.549,4335.413,4360.026,4374.69,8.534,0.1951,426538013,5874422633.17
